X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,,,
-114.799,50.879715,0,5,8,1916.3,4/9/2023,8:15:50 PM,1:12:44,1916.3
-114.79902,50.879704,0,6,0,1927.8,4/9/2023,8:18:00 PM,1:14:54,1927.8
-114.79905,50.87981,0,6,1,1929.9,4/9/2023,8:18:34 PM,1:15:28,1929.9
-114.79918,50.879845,0,6,2,1931.9,4/9/2023,8:18:55 PM,1:15:49,1931.9
-114.799324,50.87989,0,6,3,1933.8,4/9/2023,8:19:13 PM,1:16:07,1933.8
-114.79939,50.87997,0,6,4,1935.4,4/9/2023,8:19:27 PM,1:16:21,1935.4
-114.79943,50.88006,0,6,5,1936.9,4/9/2023,8:19:49 PM,1:16:43,1936.9
-114.79947,50.880154,0,6,6,1940.1,4/9/2023,8:20:51 PM,1:17:45,1940.1
-114.79954,50.880238,0,6,7,1943.1,4/9/2023,8:21:07 PM,1:18:01,1943.1
-114.799614,50.880325,0,6,8,1946.3,4/9/2023,8:21:21 PM,1:18:15,1946.3
-114.79971,50.88039,0,6,9,1949.4,4/9/2023,8:22:35 PM,1:19:29,1949.4
-114.79986,50.88041,0,6,10,1952.2,4/9/2023,8:22:51 PM,1:19:45,1952.2
-114.799934,50.88049,0,6,11,1954.8,4/9/2023,8:23:12 PM,1:20:06,1954.8
-114.8,50.88057,0,6,12,1957.4,4/9/2023,8:25:05 PM,1:21:59,1957.4
-114.80008,50.88065,0,6,13,1959.8,4/9/2023,8:25:35 PM,1:22:29,1959.8
-114.80023,50.880672,0,6,14,1962.3,4/9/2023,8:25:48 PM,1:22:42,1962.3
-114.80033,50.88074,0,6,15,1965.1,4/9/2023,8:26:22 PM,1:23:16,1965.1
-114.800385,50.880825,0,6,16,1968.1,4/9/2023,8:28:57 PM,1:25:51,1968.1
-114.80049,50.880894,0,6,17,1971.3,4/9/2023,8:29:11 PM,1:26:05,1971.3
-114.800606,50.88096,0,6,18,1974.5,4/9/2023,8:29:24 PM,1:26:18,1974.5
-114.80075,50.880966,0,6,19,1977.7,4/9/2023,8:29:38 PM,1:26:32,1977.7
-114.8009,50.881016,0,6,20,1981.2,4/9/2023,8:33:13 PM,1:30:07,1981.2
-114.80101,50.881077,0,6,21,1984.7,4/9/2023,8:33:18 PM,1:30:12,1984.7
-114.80111,50.881145,0,6,22,1988.5,4/9/2023,8:33:23 PM,1:30:17,1988.5
-114.801254,50.881138,0,6,23,1992.5,4/9/2023,8:33:28 PM,1:30:22,1992.5
-114.801315,50.88122,0,6,24,1996.6,4/9/2023,8:35:06 PM,1:32:00,1996.6
-114.80134,50.881317,0,6,25,2001,4/9/2023,8:35:21 PM,1:32:15,2001
-114.801346,50.881435,0,6,26,2005.4,4/9/2023,8:35:40 PM,1:32:34,2005.4
-114.80146,50.881493,0,6,27,2010.1,4/9/2023,8:35:58 PM,1:32:52,2010.1
-114.801544,50.881577,0,6,28,2014.9,4/9/2023,8:36:18 PM,1:33:12,2014.9
-114.80168,50.881607,0,6,29,2019.5,4/9/2023,8:36:41 PM,1:33:35,2019.5
-114.80177,50.881687,0,6,30,2024.3,4/9/2023,8:37:08 PM,1:34:02,2024.3
-114.80192,50.88168,0,6,31,2029,4/9/2023,8:37:29 PM,1:34:23,2029
-114.80213,50.881733,0,6,32,2033.8,4/9/2023,8:38:07 PM,1:35:01,2033.8
-114.80227,50.881763,0,6,33,2038.2,4/9/2023,8:38:38 PM,1:35:32,2038.2
-114.80235,50.881676,0,6,34,2042.5,4/9/2023,8:39:55 PM,1:36:49,2042.5
-114.80247,50.881752,0,6,35,2046.5,4/9/2023,8:40:25 PM,1:37:19,2046.5
-114.802605,50.88172,0,6,36,2050.5,4/9/2023,8:40:46 PM,1:37:40,2050.5
-114.80276,50.88169,0,6,37,2054.4,4/9/2023,8:41:15 PM,1:38:09,2054.4
-114.80287,50.881622,0,6,38,2057.7,4/9/2023,8:41:26 PM,1:38:20,2057.7
-114.80302,50.881588,0,6,39,2060.9,4/9/2023,8:42:49 PM,1:39:43,2060.9
-114.80316,50.88157,0,6,40,2064.3,4/9/2023,8:43:11 PM,1:40:05,2064.3
-114.80331,50.88158,0,6,41,2067.4,4/9/2023,8:43:40 PM,1:40:34,2067.4
-114.80342,50.881638,0,6,42,2070.1,4/9/2023,8:44:06 PM,1:41:00,2070.1
-114.80355,50.881603,0,6,43,2072.5,4/9/2023,8:44:21 PM,1:41:15,2072.5
-114.80368,50.881645,0,6,44,2074.7,4/9/2023,8:44:43 PM,1:41:37,2074.7
-114.80382,50.881702,0,6,45,2077,4/9/2023,8:44:55 PM,1:41:49,2077
-114.80393,50.881752,0,6,46,2079.2,4/9/2023,8:45:15 PM,1:42:09,2079.2
-114.80403,50.88182,0,6,47,2081.1,4/9/2023,8:45:33 PM,1:42:27,2081.1
-114.80418,50.88185,0,6,48,2082.8,4/9/2023,8:45:49 PM,1:42:43,2082.8
-114.80427,50.881935,0,6,49,2084.5,4/9/2023,8:46:05 PM,1:42:59,2084.5
-114.804276,50.882042,0,6,50,2086,4/9/2023,8:47:33 PM,1:44:27,2086
-114.80426,50.88213,0,6,51,2087.4,4/9/2023,8:47:45 PM,1:44:39,2087.4
-114.80423,50.88223,0,6,52,2088.7,4/9/2023,8:47:57 PM,1:44:51,2088.7
-114.80419,50.882317,0,6,53,2090.2,4/9/2023,8:48:11 PM,1:45:05,2090.2
-114.80422,50.882404,0,6,54,2091.8,4/9/2023,8:48:24 PM,1:45:18,2091.8
-114.80422,50.882496,0,6,55,2093.5,4/9/2023,8:48:35 PM,1:45:29,2093.5
-114.80422,50.88259,0,6,56,2095.2,4/9/2023,8:48:49 PM,1:45:43,2095.2
-114.80427,50.882683,0,6,57,2096.8,4/9/2023,8:49:00 PM,1:45:54,2096.8
-114.804276,50.88278,0,6,58,2098.5,4/9/2023,8:49:12 PM,1:46:06,2098.5
-114.80431,50.882877,0,6,59,2100.1,4/9/2023,8:49:24 PM,1:46:18,2100.1
-114.80433,50.88297,0,6,60,2101.7,4/9/2023,8:49:58 PM,1:46:52,2101.7
-114.804344,50.883068,0,6,61,2103.4,4/9/2023,8:50:12 PM,1:47:06,2103.4
-114.80437,50.883167,0,6,62,2105,4/9/2023,8:50:39 PM,1:47:33,2105
-114.80437,50.883263,0,6,63,2106.5,4/9/2023,8:51:06 PM,1:48:00,2106.5
-114.80438,50.883354,0,6,64,2107.9,4/9/2023,8:51:19 PM,1:48:13,2107.9
-114.804375,50.883442,0,6,65,2109.3,4/9/2023,8:51:49 PM,1:48:43,2109.3
-114.804405,50.883533,0,6,66,2110.6,4/9/2023,8:52:03 PM,1:48:57,2110.6
-114.80442,50.883625,0,6,67,2111.9,4/9/2023,8:52:18 PM,1:49:12,2111.9
-114.80446,50.883713,0,6,68,2113.2,4/9/2023,8:52:29 PM,1:49:23,2113.2
-114.8045,50.8838,0,6,69,2114.4,4/9/2023,8:52:42 PM,1:49:36,2114.4
-114.80456,50.88388,0,6,70,2115.6,4/9/2023,8:53:08 PM,1:50:02,2115.6
-114.80462,50.883965,0,6,71,2117,4/9/2023,8:53:19 PM,1:50:13,2117
-114.80469,50.884045,0,6,72,2118.5,4/9/2023,8:53:31 PM,1:50:25,2118.5
-114.804756,50.884125,0,6,73,2120.1,4/9/2023,8:53:41 PM,1:50:35,2120.1
-114.80476,50.884224,0,6,74,2122,4/9/2023,8:54:35 PM,1:51:29,2122
-114.80477,50.88433,0,6,75,2124,4/9/2023,8:54:48 PM,1:51:42,2124
-114.8048,50.884422,0,6,76,2126.1,4/9/2023,8:55:01 PM,1:51:55,2126.1
-114.80481,50.884518,0,6,77,2128.4,4/9/2023,8:55:13 PM,1:52:07,2128.4
-114.80481,50.884605,0,6,78,2130.6,4/9/2023,8:55:23 PM,1:52:17,2130.6
-114.804794,50.884697,0,6,79,2132.9,4/9/2023,8:55:33 PM,1:52:27,2132.9
-114.8048,50.88479,0,6,80,2135.2,4/9/2023,8:55:45 PM,1:52:39,2135.2
-114.80478,50.88488,0,6,81,2137.3,4/9/2023,8:55:56 PM,1:52:50,2137.3
-114.804756,50.884975,0,6,82,2139.4,4/9/2023,8:56:08 PM,1:53:02,2139.4
-114.804756,50.885067,0,6,83,2141.4,4/9/2023,8:56:21 PM,1:53:15,2141.4
-114.80475,50.885166,0,6,84,2143.3,4/9/2023,8:56:36 PM,1:53:30,2143.3
-114.80472,50.88526,0,6,85,2145.1,4/9/2023,8:56:47 PM,1:53:41,2145.1
-114.804665,50.88535,0,6,86,2147,4/9/2023,8:57:02 PM,1:53:56,2147
-114.80464,50.88544,0,6,87,2149,4/9/2023,8:57:15 PM,1:54:09,2149
-114.804634,50.885532,0,6,88,2150.9,4/9/2023,8:57:45 PM,1:54:39,2150.9
-114.80463,50.885628,0,6,89,2153,4/9/2023,8:57:59 PM,1:54:53,2153
-114.80463,50.88572,0,6,90,2155,4/9/2023,8:58:13 PM,1:55:07,2155
-114.80465,50.88582,0,6,91,2157.1,4/9/2023,8:58:25 PM,1:55:19,2157.1
-114.80467,50.885906,0,6,92,2159.3,4/9/2023,8:58:36 PM,1:55:30,2159.3
-114.80469,50.886005,0,6,93,2161.5,4/9/2023,8:58:48 PM,1:55:42,2161.5
-114.80474,50.886097,0,6,94,2163.5,4/9/2023,8:58:59 PM,1:55:53,2163.5
-114.80476,50.886185,0,6,95,2165.5,4/9/2023,8:59:19 PM,1:56:13,2165.5
-114.80483,50.886272,0,6,96,2167.5,4/9/2023,8:59:32 PM,1:56:26,2167.5
-114.80491,50.886356,0,6,97,2169.2,4/9/2023,8:59:43 PM,1:56:37,2169.2
-114.80498,50.88644,0,6,98,2170.7,4/9/2023,8:59:55 PM,1:56:49,2170.7
-114.805046,50.88653,0,6,99,2172.3,4/9/2023,9:00:08 PM,1:57:02,2172.3
-114.80511,50.88662,0,6,100,2173.5,4/9/2023,9:00:21 PM,1:57:15,2173.5
-114.80517,50.886703,0,6,101,2174.9,4/9/2023,9:00:32 PM,1:57:26,2174.9
-114.8052,50.8868,0,6,102,2176.2,4/9/2023,9:00:42 PM,1:57:36,2176.2
-114.805244,50.886887,0,6,103,2177.3,4/9/2023,9:00:52 PM,1:57:46,2177.3
-114.80525,50.88699,0,6,104,2178.3,4/9/2023,9:01:02 PM,1:57:56,2178.3
-114.805275,50.88708,0,6,105,2179.3,4/9/2023,9:01:14 PM,1:58:08,2179.3
-114.80536,50.887165,0,6,106,2180,4/9/2023,9:01:39 PM,1:58:33,2180
-114.80542,50.887245,0,6,107,2180.6,4/9/2023,9:01:48 PM,1:58:42,2180.6
-114.80547,50.88733,0,6,108,2181.3,4/9/2023,9:01:58 PM,1:58:52,2181.3
-114.80553,50.887417,0,6,109,2181.9,4/9/2023,9:02:07 PM,1:59:01,2181.9
-114.8056,50.887505,0,6,110,2182.5,4/9/2023,9:02:17 PM,1:59:11,2182.5
-114.805695,50.887585,0,6,111,2183.3,4/9/2023,9:02:26 PM,1:59:20,2183.3
-114.805786,50.887653,0,6,112,2183.8,4/9/2023,9:02:38 PM,1:59:32,2183.8
-114.80591,50.887707,0,6,113,2184.3,4/9/2023,9:02:47 PM,1:59:41,2184.3
-114.80601,50.887775,0,6,114,2184.7,4/9/2023,9:02:58 PM,1:59:52,2184.7
-114.806076,50.887863,0,6,115,2185.2,4/9/2023,9:03:09 PM,2:00:03,2185.2
-114.80614,50.88795,0,6,116,2185.6,4/9/2023,9:03:18 PM,2:00:12,2185.6
-114.80623,50.888027,0,6,117,2186.2,4/9/2023,9:03:28 PM,2:00:22,2186.2
-114.80626,50.888115,0,6,118,2186.5,4/9/2023,9:03:37 PM,2:00:31,2186.5
-114.806366,50.88818,0,6,119,2187,4/9/2023,9:03:46 PM,2:00:40,2187
-114.80646,50.888256,0,6,120,2187.5,4/9/2023,9:03:55 PM,2:00:49,2187.5
-114.806526,50.888332,0,6,121,2187.5,4/9/2023,9:04:04 PM,2:00:58,2187.5
-114.80649,50.88842,0,6,122,2187.5,4/9/2023,9:04:15 PM,2:01:09,2187.5
-114.80638,50.88849,0,6,123,2187.5,4/9/2023,9:04:25 PM,2:01:19,2187.5
-114.8065,50.88844,0,6,124,2187.6,4/9/2023,9:06:34 PM,2:03:28,2187.6
-114.80657,50.888355,0,6,125,2187.7,4/9/2023,9:06:58 PM,2:03:52,2187.7
-114.80645,50.88841,0,6,126,2187.6,4/9/2023,9:10:17 PM,2:07:11,2187.6
-114.8064,50.888493,0,6,127,2187.5,4/9/2023,9:12:48 PM,2:09:42,2187.5
-114.80642,50.888405,0,6,128,2187.4,4/9/2023,9:14:41 PM,2:11:35,2187.4
-114.8065,50.88833,0,6,129,2187.5,4/9/2023,9:14:54 PM,2:11:48,2187.5
-114.80652,50.888237,0,6,130,2187.2,4/9/2023,9:16:13 PM,2:13:07,2187.2
-114.80643,50.88816,0,6,131,2186.6,4/9/2023,9:16:24 PM,2:13:18,2186.6
-114.80635,50.888073,0,6,132,2186.3,4/9/2023,9:16:35 PM,2:13:29,2186.3
-114.80626,50.888004,0,6,133,2186,4/9/2023,9:16:45 PM,2:13:39,2186
-114.80613,50.887936,0,6,134,2185.7,4/9/2023,9:16:54 PM,2:13:48,2185.7
-114.80604,50.88786,0,6,135,2185.2,4/9/2023,9:17:04 PM,2:13:58,2185.2
-114.80597,50.887768,0,6,136,2184.7,4/9/2023,9:17:14 PM,2:14:08,2184.7
-114.8059,50.88768,0,6,137,2184.4,4/9/2023,9:17:21 PM,2:14:15,2184.4
-114.805824,50.8876,0,6,138,2183.9,4/9/2023,9:17:30 PM,2:14:24,2183.9
-114.80576,50.887512,0,6,139,2183.3,4/9/2023,9:17:38 PM,2:14:32,2183.3
-114.8057,50.887417,0,6,140,2182.5,4/9/2023,9:17:47 PM,2:14:41,2182.5
-114.80563,50.887337,0,6,141,2181.9,4/9/2023,9:17:57 PM,2:14:51,2181.9
-114.80554,50.887257,0,6,142,2181.4,4/9/2023,9:18:06 PM,2:15:00,2181.4
-114.80547,50.887177,0,6,143,2180.8,4/9/2023,9:18:15 PM,2:15:09,2180.8
-114.80535,50.887115,0,6,144,2180.2,4/9/2023,9:18:23 PM,2:15:17,2180.2
-114.80528,50.887035,0,6,145,2179.3,4/9/2023,9:18:32 PM,2:15:26,2179.3
-114.805214,50.886948,0,6,146,2178.3,4/9/2023,9:18:40 PM,2:15:34,2178.3
-114.80515,50.886864,0,6,147,2177.2,4/9/2023,9:18:48 PM,2:15:42,2177.2
-114.80508,50.886776,0,6,148,2175.9,4/9/2023,9:18:57 PM,2:15:51,2175.9
-114.80499,50.886696,0,6,149,2174.6,4/9/2023,9:19:08 PM,2:16:02,2174.6
-114.80489,50.886623,0,6,150,2173.4,4/9/2023,9:19:18 PM,2:16:12,2173.4
-114.80483,50.886536,0,6,151,2172,4/9/2023,9:19:27 PM,2:16:21,2172
-114.80476,50.88645,0,6,152,2170.5,4/9/2023,9:19:37 PM,2:16:31,2170.5
-114.8047,50.886364,0,6,153,2169,4/9/2023,9:19:46 PM,2:16:40,2169
-114.80466,50.886272,0,6,154,2167.2,4/9/2023,9:19:56 PM,2:16:50,2167.2
-114.80463,50.88618,0,6,155,2165.3,4/9/2023,9:20:17 PM,2:17:11,2165.3
-114.80466,50.88609,0,6,156,2163.3,4/9/2023,9:20:35 PM,2:17:29,2163.3
-114.804726,50.886005,0,6,157,2161.3,4/9/2023,9:20:49 PM,2:17:43,2161.3
-114.804726,50.88591,0,6,158,2159.2,4/9/2023,9:21:00 PM,2:17:54,2159.2
-114.80469,50.88582,0,6,159,2157.2,4/9/2023,9:21:11 PM,2:18:05,2157.2
-114.80463,50.88574,0,6,160,2155.1,4/9/2023,9:21:21 PM,2:18:15,2155.1
-114.80461,50.885647,0,6,161,2153.1,4/9/2023,9:21:30 PM,2:18:24,2153.1
-114.80464,50.88555,0,6,162,2151.1,4/9/2023,9:21:39 PM,2:18:33,2151.1
-114.80466,50.885456,0,6,163,2149.2,4/9/2023,9:21:50 PM,2:18:44,2149.2
-114.804695,50.885365,0,6,164,2147.2,4/9/2023,9:21:59 PM,2:18:53,2147.2
-114.804726,50.885273,0,6,165,2145.3,4/9/2023,9:22:09 PM,2:19:03,2145.3
-114.804756,50.885162,0,6,166,2143.3,4/9/2023,9:22:18 PM,2:19:12,2143.3
-114.80475,50.885063,0,6,167,2141.2,4/9/2023,9:22:23 PM,2:19:17,2141.2
-114.80476,50.884975,0,6,168,2139,4/9/2023,9:22:26 PM,2:19:20,2139
-114.8048,50.884872,0,6,169,2136.8,4/9/2023,9:22:30 PM,2:19:24,2136.8
-114.80482,50.884777,0,6,170,2134.5,4/9/2023,9:22:34 PM,2:19:28,2134.5
-114.8048,50.884686,0,6,171,2132.2,4/9/2023,9:22:38 PM,2:19:32,2132.2
-114.80479,50.884567,0,6,172,2129.8,4/9/2023,9:22:43 PM,2:19:37,2129.8
-114.8048,50.884468,0,6,173,2127.5,4/9/2023,9:22:47 PM,2:19:41,2127.5
-114.8048,50.88437,0,6,174,2125.2,4/9/2023,9:22:51 PM,2:19:45,2125.2
-114.80475,50.88428,0,6,175,2123,4/9/2023,9:22:55 PM,2:19:49,2123
-114.80474,50.884182,0,6,176,2120.9,4/9/2023,9:22:59 PM,2:19:53,2120.9
-114.8047,50.884087,0,6,177,2119.1,4/9/2023,9:23:03 PM,2:19:57,2119.1
-114.80466,50.883995,0,6,178,2117.5,4/9/2023,9:23:07 PM,2:20:01,2117.5
-114.80458,50.883915,0,6,179,2116.1,4/9/2023,9:23:11 PM,2:20:05,2116.1
-114.804535,50.883816,0,6,180,2114.7,4/9/2023,9:23:15 PM,2:20:09,2114.7
-114.80449,50.883724,0,6,181,2113.3,4/9/2023,9:23:19 PM,2:20:13,2113.3
-114.80444,50.883636,0,6,182,2111.9,4/9/2023,9:23:23 PM,2:20:17,2111.9
-114.80441,50.883537,0,6,183,2110.5,4/9/2023,9:23:27 PM,2:20:21,2110.5
-114.80439,50.883427,0,6,184,2109,4/9/2023,9:23:31 PM,2:20:25,2109
-114.80441,50.883316,0,6,185,2107.6,4/9/2023,9:23:36 PM,2:20:30,2107.6
-114.80438,50.88322,0,6,186,2106.3,4/9/2023,9:23:40 PM,2:20:34,2106.3
-114.80437,50.883114,0,6,187,2104.8,4/9/2023,9:23:44 PM,2:20:38,2104.8
-114.80427,50.883045,0,6,188,2103.2,4/9/2023,9:23:52 PM,2:20:46,2103.2
-114.80435,50.88297,0,6,189,2101.5,4/9/2023,9:26:32 PM,2:23:26,2101.5
-114.80434,50.882877,0,6,190,2099.9,4/9/2023,9:26:39 PM,2:23:33,2099.9
-114.8043,50.882782,0,6,191,2098.2,4/9/2023,9:26:48 PM,2:23:42,2098.2
-114.80428,50.882683,0,6,192,2096.5,4/9/2023,9:26:55 PM,2:23:49,2096.5
-114.80426,50.882587,0,6,193,2094.9,4/9/2023,9:27:02 PM,2:23:56,2094.9
-114.804245,50.8825,0,6,194,2093.3,4/9/2023,9:27:09 PM,2:24:03,2093.3
-114.80422,50.882397,0,6,195,2091.5,4/9/2023,9:27:17 PM,2:24:11,2091.5
-114.80424,50.882305,0,6,196,2089.8,4/9/2023,9:27:25 PM,2:24:19,2089.8
-114.80424,50.882206,0,6,197,2088.3,4/9/2023,9:27:33 PM,2:24:27,2088.3
-114.80427,50.88211,0,6,198,2086.8,4/9/2023,9:27:41 PM,2:24:35,2086.8
-114.80428,50.882015,0,6,199,2085.5,4/9/2023,9:27:49 PM,2:24:43,2085.5
-114.80427,50.881916,0,6,200,2084,4/9/2023,9:27:58 PM,2:24:52,2084
-114.804245,50.88183,0,6,201,2082.5,4/9/2023,9:28:38 PM,2:25:32,2082.5
-114.8041,50.88181,0,6,202,2080.7,4/9/2023,9:29:20 PM,2:26:14,2080.7
-114.80406,50.88172,0,6,203,2078.7,4/9/2023,9:29:53 PM,2:26:47,2078.7
-114.80396,50.881645,0,6,204,2076.6,4/9/2023,9:30:09 PM,2:27:03,2076.6
-114.803825,50.88161,0,6,205,2074.3,4/9/2023,9:30:25 PM,2:27:19,2074.3
-114.80368,50.881573,0,6,206,2071.8,4/9/2023,9:30:42 PM,2:27:36,2071.8
-114.80354,50.88154,0,6,207,2069.3,4/9/2023,9:30:59 PM,2:27:53,2069.3
-114.80339,50.88149,0,6,208,2066.5,4/9/2023,9:31:16 PM,2:28:10,2066.5
-114.803246,50.88151,0,6,209,2063.4,4/9/2023,9:31:32 PM,2:28:26,2063.4
-114.80309,50.881477,0,6,210,2060.2,4/9/2023,9:31:56 PM,2:28:50,2060.2
-114.802956,50.8815,0,6,211,2056.7,4/9/2023,9:32:23 PM,2:29:17,2056.7
-114.802826,50.881546,0,6,212,2052.9,4/9/2023,9:32:34 PM,2:29:28,2052.9
-114.80272,50.88161,0,6,213,2048.9,4/9/2023,9:32:58 PM,2:29:52,2048.9
-114.80262,50.881546,0,6,214,2045,4/9/2023,9:33:39 PM,2:30:33,2045
-114.8025,50.881596,0,6,215,2041.1,4/9/2023,9:34:09 PM,2:31:03,2041.1
-114.80235,50.881603,0,6,216,2037.2,4/9/2023,9:35:41 PM,2:32:35,2037.2
-114.80224,50.88155,0,6,217,2033.2,4/9/2023,9:37:00 PM,2:33:54,2033.2
-114.80215,50.88148,0,6,218,2028.8,4/9/2023,9:37:30 PM,2:34:24,2028.8
-114.801994,50.881466,0,6,219,2024.1,4/9/2023,9:37:54 PM,2:34:48,2024.1
-114.80185,50.881474,0,6,220,2019.5,4/9/2023,9:38:18 PM,2:35:12,2019.5
-114.80171,50.881443,0,6,221,2014.5,4/9/2023,9:38:56 PM,2:35:50,2014.5
-114.80162,50.88137,0,6,222,2009.5,4/9/2023,9:40:11 PM,2:37:05,2009.5
-114.80152,50.8813,0,6,223,2004.9,4/9/2023,9:40:35 PM,2:37:29,2004.9
