X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,,,
-114.8014,50.881245,0,6,224,2000.4,4/9/2023,9:41:03 PM,2:37:57,2000.4
-114.80132,50.881165,0,6,225,1995.9,4/9/2023,9:41:23 PM,2:38:17,1995.9
-114.80119,50.881115,0,6,226,1991.4,4/9/2023,9:41:38 PM,2:38:32,1991.4
-114.80107,50.88107,0,6,227,1987,4/9/2023,9:41:57 PM,2:38:51,1987
-114.80094,50.88102,0,6,228,1982.8,4/9/2023,9:42:53 PM,2:39:47,1982.8
-114.800804,50.880962,0,6,229,1979,4/9/2023,9:43:04 PM,2:39:58,1979
-114.800644,50.88096,0,6,230,1975.4,4/9/2023,9:43:08 PM,2:40:02,1975.4
-114.80053,50.8809,0,6,231,1972,4/9/2023,9:43:12 PM,2:40:06,1972
-114.8004,50.880844,0,6,232,1968.8,4/9/2023,9:43:17 PM,2:40:11,1968.8
-114.8004,50.880753,0,6,233,1965.7,4/9/2023,9:43:32 PM,2:40:26,1965.7
-114.80027,50.8807,0,6,234,1962.8,4/9/2023,9:43:43 PM,2:40:37,1962.8
-114.80013,50.880653,0,6,235,1960.3,4/9/2023,9:43:53 PM,2:40:47,1960.3
-114.80004,50.880577,0,6,236,1957.7,4/9/2023,9:44:03 PM,2:40:57,1957.7
-114.79995,50.880497,0,6,237,1955.2,4/9/2023,9:44:12 PM,2:41:06,1955.2
-114.79987,50.880413,0,6,238,1952.5,4/9/2023,9:44:21 PM,2:41:15,1952.5
-114.79972,50.88038,0,6,239,1949.5,4/9/2023,9:44:31 PM,2:41:25,1949.5
-114.79962,50.880314,0,6,240,1946.2,4/9/2023,9:44:54 PM,2:41:48,1946.2
-114.79955,50.88023,0,6,241,1943,4/9/2023,9:45:15 PM,2:42:09,1943
-114.79949,50.88014,0,6,242,1940,4/9/2023,9:45:31 PM,2:42:25,1940
-114.79945,50.88005,0,6,243,1937,4/9/2023,9:45:41 PM,2:42:35,1937
-114.79941,50.87996,0,6,244,1934,4/9/2023,9:45:50 PM,2:42:44,1934
-114.79938,50.87987,0,6,245,1930.8,4/9/2023,9:46:12 PM,2:43:06,1930.8
-114.79923,50.879837,0,6,246,1927.4,4/9/2023,9:46:52 PM,2:43:46,1927.4
-114.79907,50.879837,0,6,247,1923.8,4/9/2023,9:47:06 PM,2:44:00,1923.8
-114.79896,50.879772,0,6,248,1920.3,4/9/2023,9:47:27 PM,2:44:21,1920.3
-114.798874,50.879692,0,6,249,1916.8,4/9/2023,9:47:54 PM,2:44:48,1916.8
-114.798744,50.87964,0,6,250,1913.3,4/9/2023,9:48:22 PM,2:45:16,1913.3
-114.79861,50.87958,0,6,251,1910,4/9/2023,9:48:37 PM,2:45:31,1910
-114.79855,50.879498,0,6,252,1906.9,4/9/2023,9:49:39 PM,2:46:33,1906.9
-114.79854,50.879402,0,6,253,1903.5,4/9/2023,9:50:01 PM,2:46:55,1903.5
-114.79839,50.879364,0,6,254,1900.1,4/9/2023,9:50:19 PM,2:47:13,1900.1
-114.79831,50.879284,0,6,255,1896.6,4/9/2023,9:50:44 PM,2:47:38,1896.6
-114.79817,50.879276,0,6,256,1893.1,4/9/2023,9:51:33 PM,2:48:27,1893.1
-114.798035,50.87931,0,6,257,1889.5,4/9/2023,9:51:53 PM,2:48:47,1889.5
-114.79789,50.87928,0,6,258,1885.9,4/9/2023,9:52:20 PM,2:49:14,1885.9
-114.797745,50.879272,0,6,259,1882.5,4/9/2023,9:52:35 PM,2:49:29,1882.5
-114.79758,50.87928,0,6,260,1878.9,4/9/2023,9:52:46 PM,2:49:40,1878.9
-114.79748,50.879208,0,6,261,1875.5,4/9/2023,9:53:10 PM,2:50:04,1875.5
-114.79734,50.879173,0,6,262,1872,4/9/2023,9:53:25 PM,2:50:19,1872
-114.79728,50.879093,0,6,263,1868.2,4/9/2023,9:53:34 PM,2:50:28,1868.2
-114.79713,50.879128,0,6,264,1864.4,4/9/2023,9:53:41 PM,2:50:35,1864.4
-114.79699,50.879086,0,6,265,1860.5,4/9/2023,9:53:51 PM,2:50:45,1860.5
-114.79687,50.879036,0,6,266,1856.5,4/9/2023,9:54:01 PM,2:50:55,1856.5
-114.79671,50.879032,0,6,267,1852.7,4/9/2023,9:54:11 PM,2:51:05,1852.7
-114.796585,50.878986,0,6,268,1848.9,4/9/2023,9:54:22 PM,2:51:16,1848.9
-114.79644,50.87898,0,6,269,1845.2,4/9/2023,9:54:34 PM,2:51:28,1845.2
-114.796295,50.879,0,6,270,1841.2,4/9/2023,9:54:44 PM,2:51:38,1841.2
-114.79616,50.878983,0,6,271,1837.4,4/9/2023,9:54:51 PM,2:51:45,1837.4
-114.796074,50.878906,0,6,272,1833.5,4/9/2023,9:54:59 PM,2:51:53,1833.5
-114.79592,50.878883,0,6,273,1829.9,4/9/2023,9:55:10 PM,2:52:04,1829.9
-114.79581,50.878826,0,6,274,1826.3,4/9/2023,9:55:17 PM,2:52:11,1826.3
-114.79568,50.878777,0,6,275,1822.7,4/9/2023,9:55:26 PM,2:52:20,1822.7
-114.79554,50.87875,0,6,276,1819.2,4/9/2023,9:55:35 PM,2:52:29,1819.2
-114.795395,50.878723,0,6,277,1816,4/9/2023,9:55:43 PM,2:52:37,1816
-114.79525,50.87874,0,6,278,1814.2,4/9/2023,9:55:51 PM,2:52:45,1814.2
-114.795074,50.878742,0,6,279,1812.4,4/9/2023,9:56:00 PM,2:52:54,1812.4
-114.79493,50.878735,0,6,280,1810.8,4/9/2023,9:56:11 PM,2:53:05,1810.8
-114.794785,50.878746,0,6,281,1809.3,4/9/2023,9:56:19 PM,2:53:13,1809.3
-114.79477,50.878757,0,6,282,1807.8,4/9/2023,9:56:22 PM,2:53:16,1807.8
-114.79294,50.877712,0,7,0,1746,4/9/2023,10:04:15 PM,3:01:09,1746
-114.79295,50.877647,0,7,1,1744.9,4/9/2023,10:04:39 PM,3:01:33,1744.9
-114.79287,50.877563,0,7,2,1743.8,4/9/2023,10:04:54 PM,3:01:48,1743.8
-114.792755,50.877502,0,7,3,1742.7,4/9/2023,10:05:08 PM,3:02:02,1742.7
-114.79268,50.877422,0,7,4,1741.7,4/9/2023,10:05:20 PM,3:02:14,1741.7
-114.79254,50.877384,0,7,5,1740.8,4/9/2023,10:05:30 PM,3:02:24,1740.8
-114.79253,50.877277,0,7,6,1738.9,4/9/2023,10:05:45 PM,3:02:39,1738.9
-114.79252,50.877186,0,7,7,1736.9,4/9/2023,10:05:53 PM,3:02:47,1736.9
-114.792496,50.877094,0,7,8,1734.9,4/9/2023,10:06:03 PM,3:02:57,1734.9
-114.79243,50.877014,0,7,9,1732.9,4/9/2023,10:06:13 PM,3:03:07,1732.9
-114.792336,50.876945,0,7,10,1730.9,4/9/2023,10:06:22 PM,3:03:16,1730.9
-114.79228,50.876858,0,7,11,1728.9,4/9/2023,10:06:34 PM,3:03:28,1728.9
-114.79218,50.87678,0,7,12,1727.1,4/9/2023,10:06:44 PM,3:03:38,1727.1
-114.79213,50.876694,0,7,13,1725.4,4/9/2023,10:06:52 PM,3:03:46,1725.4
-114.79204,50.876614,0,7,14,1723.7,4/9/2023,10:07:01 PM,3:03:55,1723.7
-114.791885,50.87657,0,7,15,1722.1,4/9/2023,10:07:09 PM,3:04:03,1722.1
-114.791885,50.87648,0,7,16,1720.5,4/9/2023,10:07:17 PM,3:04:11,1720.5
-114.79187,50.876385,0,7,17,1718.8,4/9/2023,10:07:28 PM,3:04:22,1718.8
-114.791855,50.876293,0,7,18,1717.2,4/9/2023,10:07:37 PM,3:04:31,1717.2
-114.79182,50.876205,0,7,19,1715.7,4/9/2023,10:07:47 PM,3:04:41,1715.7
-114.79179,50.87611,0,7,20,1714.4,4/9/2023,10:07:56 PM,3:04:50,1714.4
-114.7917,50.876034,0,7,21,1713.2,4/9/2023,10:08:03 PM,3:04:57,1713.2
-114.791595,50.87596,0,7,22,1711.9,4/9/2023,10:08:11 PM,3:05:05,1711.9
-114.79156,50.875874,0,7,23,1710.5,4/9/2023,10:08:18 PM,3:05:12,1710.5
-114.791565,50.875782,0,7,24,1709.2,4/9/2023,10:08:26 PM,3:05:20,1709.2
-114.79159,50.87569,0,7,25,1707.6,4/9/2023,10:08:34 PM,3:05:28,1707.6
-114.79153,50.87559,0,7,26,1706,4/9/2023,10:08:42 PM,3:05:36,1706
-114.79145,50.8755,0,7,27,1704.3,4/9/2023,10:08:52 PM,3:05:46,1704.3
-114.7914,50.87541,0,7,28,1702.5,4/9/2023,10:09:00 PM,3:05:54,1702.5
-114.79138,50.87531,0,7,29,1700.5,4/9/2023,10:09:09 PM,3:06:03,1700.5
-114.791336,50.875202,0,7,30,1698.5,4/9/2023,10:09:17 PM,3:06:11,1698.5
-114.79131,50.875103,0,7,31,1696.5,4/9/2023,10:09:26 PM,3:06:20,1696.5
-114.791336,50.87501,0,7,32,1694.4,4/9/2023,10:09:33 PM,3:06:27,1694.4
-114.79137,50.874912,0,7,33,1692.4,4/9/2023,10:09:40 PM,3:06:34,1692.4
-114.79134,50.874817,0,7,34,1690.5,4/9/2023,10:09:47 PM,3:06:41,1690.5
-114.79129,50.87472,0,7,35,1688.6,4/9/2023,10:09:54 PM,3:06:48,1688.6
-114.79133,50.874622,0,7,36,1686.9,4/9/2023,10:10:01 PM,3:06:55,1686.9
-114.79127,50.874535,0,7,37,1685.3,4/9/2023,10:10:09 PM,3:07:03,1685.3
-114.79121,50.874443,0,7,38,1683.6,4/9/2023,10:10:17 PM,3:07:11,1683.6
-114.791115,50.87437,0,7,39,1682.1,4/9/2023,10:10:24 PM,3:07:18,1682.1
-114.79106,50.874283,0,7,40,1680.6,4/9/2023,10:10:31 PM,3:07:25,1680.6
-114.79099,50.874195,0,7,41,1679.3,4/9/2023,10:10:40 PM,3:07:34,1679.3
-114.7909,50.87412,0,7,42,1677.8,4/9/2023,10:10:48 PM,3:07:42,1677.8
-114.79083,50.874035,0,7,43,1676.2,4/9/2023,10:11:01 PM,3:07:55,1676.2
-114.790794,50.873947,0,7,44,1674.5,4/9/2023,10:11:11 PM,3:08:05,1674.5
-114.79076,50.87386,0,7,45,1672.8,4/9/2023,10:11:24 PM,3:08:18,1672.8
-114.79063,50.873814,0,7,46,1671.1,4/9/2023,10:11:34 PM,3:08:28,1671.1
-114.79058,50.873726,0,7,47,1669.3,4/9/2023,10:11:45 PM,3:08:39,1669.3
-114.79059,50.87363,0,7,48,1667.4,4/9/2023,10:11:55 PM,3:08:49,1667.4
-114.790535,50.873535,0,7,49,1665.5,4/9/2023,10:12:05 PM,3:08:59,1665.5
-114.790474,50.873447,0,7,50,1663.7,4/9/2023,10:12:16 PM,3:09:10,1663.7
-114.79047,50.873356,0,7,51,1662.2,4/9/2023,10:12:25 PM,3:09:19,1662.2
-114.79041,50.87327,0,7,52,1660.5,4/9/2023,10:12:34 PM,3:09:28,1660.5
-114.79034,50.87318,0,7,53,1659.2,4/9/2023,10:12:43 PM,3:09:37,1659.2
-114.790306,50.873085,0,7,54,1657.8,4/9/2023,10:12:51 PM,3:09:45,1657.8
-114.7902,50.873024,0,7,55,1656.4,4/9/2023,10:13:00 PM,3:09:54,1656.4
-114.79011,50.87295,0,7,56,1654.9,4/9/2023,10:13:12 PM,3:10:06,1654.9
-114.79008,50.872864,0,7,57,1653.5,4/9/2023,10:13:22 PM,3:10:16,1653.5
-114.79,50.872784,0,7,58,1652.3,4/9/2023,10:13:31 PM,3:10:25,1652.3
-114.78992,50.8727,0,7,59,1651.3,4/9/2023,10:13:42 PM,3:10:36,1651.3
-114.78983,50.872627,0,7,60,1650.5,4/9/2023,10:13:51 PM,3:10:45,1650.5
-114.78977,50.87254,0,7,61,1649.5,4/9/2023,10:14:01 PM,3:10:55,1649.5
-114.789665,50.87247,0,7,62,1648.4,4/9/2023,10:14:10 PM,3:11:04,1648.4
-114.789604,50.872387,0,7,63,1647.2,4/9/2023,10:14:18 PM,3:11:12,1647.2
-114.78951,50.87231,0,7,64,1645.9,4/9/2023,10:14:28 PM,3:11:22,1645.9
-114.78944,50.87223,0,7,65,1644.6,4/9/2023,10:14:39 PM,3:11:33,1644.6
-114.78936,50.87215,0,7,66,1643.5,4/9/2023,10:14:48 PM,3:11:42,1643.5
-114.78931,50.87206,0,7,67,1642.2,4/9/2023,10:14:58 PM,3:11:52,1642.2
-114.789215,50.87198,0,7,68,1640.7,4/9/2023,10:15:07 PM,3:12:01,1640.7
-114.789116,50.871906,0,7,69,1639.1,4/9/2023,10:15:17 PM,3:12:11,1639.1
-114.78905,50.871826,0,7,70,1637.1,4/9/2023,10:15:28 PM,3:12:22,1637.1
-114.78894,50.871754,0,7,71,1634.9,4/9/2023,10:15:40 PM,3:12:34,1634.9
-114.788826,50.87169,0,7,72,1632.9,4/9/2023,10:15:51 PM,3:12:45,1632.9
-114.78874,50.871613,0,7,73,1630.8,4/9/2023,10:16:02 PM,3:12:56,1630.8
-114.78862,50.871563,0,7,74,1628.7,4/9/2023,10:16:15 PM,3:13:09,1628.7
-114.78857,50.871468,0,7,75,1626.6,4/9/2023,10:16:28 PM,3:13:22,1626.6
-114.78845,50.871403,0,7,76,1624.6,4/9/2023,10:16:42 PM,3:13:36,1624.6
-114.78833,50.871346,0,7,77,1622.5,4/9/2023,10:16:53 PM,3:13:47,1622.5
-114.78824,50.871273,0,7,78,1620.5,4/9/2023,10:17:06 PM,3:14:00,1620.5
-114.788155,50.871193,0,7,79,1618.9,4/9/2023,10:17:15 PM,3:14:09,1618.9
-114.788086,50.871105,0,7,80,1617.5,4/9/2023,10:17:26 PM,3:14:20,1617.5
-114.788,50.87102,0,7,81,1616.1,4/9/2023,10:17:35 PM,3:14:29,1616.1
-114.787964,50.870934,0,7,82,1614.8,4/9/2023,10:17:46 PM,3:14:40,1614.8
-114.7879,50.87085,0,7,83,1613.5,4/9/2023,10:17:56 PM,3:14:50,1613.5
-114.787796,50.87079,0,7,84,1612.2,4/9/2023,10:18:07 PM,3:15:01,1612.2
-114.787704,50.870716,0,7,85,1610.8,4/9/2023,10:18:18 PM,3:15:12,1610.8
-114.78766,50.870617,0,7,86,1609.5,4/9/2023,10:18:29 PM,3:15:23,1609.5
-114.787544,50.870552,0,7,87,1608.3,4/9/2023,10:18:39 PM,3:15:33,1608.3
-114.787506,50.870457,0,7,88,1606.9,4/9/2023,10:18:50 PM,3:15:44,1606.9
-114.78745,50.87037,0,7,89,1605.6,4/9/2023,10:18:58 PM,3:15:52,1605.6
-114.78745,50.870274,0,7,90,1604.4,4/9/2023,10:19:08 PM,3:16:02,1604.4
-114.787384,50.870193,0,7,91,1603.1,4/9/2023,10:19:17 PM,3:16:11,1603.1
-114.78729,50.87012,0,7,92,1601.8,4/9/2023,10:19:27 PM,3:16:21,1601.8
-114.78729,50.870026,0,7,93,1600.4,4/9/2023,10:19:37 PM,3:16:31,1600.4
-114.787254,50.86993,0,7,94,1598.9,4/9/2023,10:19:47 PM,3:16:41,1598.9
-114.787186,50.869843,0,7,95,1597.4,4/9/2023,10:19:57 PM,3:16:51,1597.4
-114.78712,50.869747,0,7,96,1595.9,4/9/2023,10:20:06 PM,3:17:00,1595.9
-114.787125,50.869656,0,7,97,1594.3,4/9/2023,10:20:18 PM,3:17:12,1594.3
-114.787186,50.86957,0,7,98,1592.5,4/9/2023,10:20:28 PM,3:17:22,1592.5
-114.787125,50.869484,0,7,99,1591.2,4/9/2023,10:20:38 PM,3:17:32,1591.2
-114.78712,50.869392,0,7,100,1589.8,4/9/2023,10:20:49 PM,3:17:43,1589.8
-114.78708,50.869293,0,7,101,1588.5,4/9/2023,10:21:00 PM,3:17:54,1588.5
-114.78707,50.86919,0,7,102,1587.2,4/9/2023,10:21:11 PM,3:18:05,1587.2
-114.78702,50.8691,0,7,103,1585.8,4/9/2023,10:21:23 PM,3:18:17,1585.8
-114.786964,50.86902,0,7,104,1584.4,4/9/2023,10:21:33 PM,3:18:27,1584.4
-114.78689,50.86894,0,7,105,1582.6,4/9/2023,10:21:41 PM,3:18:35,1582.6
-114.78678,50.868874,0,7,106,1580.9,4/9/2023,10:21:51 PM,3:18:45,1580.9
-114.78667,50.868816,0,7,107,1579.2,4/9/2023,10:22:03 PM,3:18:57,1579.2
-114.78667,50.868725,0,7,108,1577.5,4/9/2023,10:22:14 PM,3:19:08,1577.5
-114.78666,50.868633,0,7,109,1575.6,4/9/2023,10:22:24 PM,3:19:18,1575.6
-114.786736,50.86855,0,7,110,1573.5,4/9/2023,10:22:42 PM,3:19:36,1573.5
-114.78685,50.868496,0,7,111,1571,4/9/2023,10:22:55 PM,3:19:49,1571
-114.78699,50.868454,0,7,112,1567.9,4/9/2023,10:23:13 PM,3:20:07,1567.9
-114.787094,50.86839,0,7,113,1564.5,4/9/2023,10:23:31 PM,3:20:25,1564.5
-114.78714,50.8683,0,7,114,1561.2,4/9/2023,10:23:46 PM,3:20:40,1561.2
-114.78725,50.86824,0,7,115,1557.6,4/9/2023,10:24:07 PM,3:21:01,1557.6
-114.787384,50.86823,0,7,116,1554.5,4/9/2023,10:24:32 PM,3:21:26,1554.5
-114.787476,50.868145,0,7,117,1551.5,4/9/2023,10:24:44 PM,3:21:38,1551.5
-114.78745,50.868053,0,7,118,1548.6,4/9/2023,10:24:56 PM,3:21:50,1548.6
-114.78743,50.867966,0,7,119,1546,4/9/2023,10:25:11 PM,3:22:05,1546
-114.7875,50.86788,0,7,120,1543.5,4/9/2023,10:25:29 PM,3:22:23,1543.5
-114.78738,50.867813,0,7,121,1541.2,4/9/2023,10:25:46 PM,3:22:40,1541.2
-114.78724,50.867786,0,7,122,1538.8,4/9/2023,10:25:56 PM,3:22:50,1538.8
-114.78709,50.86779,0,7,123,1536.9,4/9/2023,10:26:09 PM,3:23:03,1536.9
-114.786934,50.8678,0,7,124,1535.1,4/9/2023,10:26:25 PM,3:23:19,1535.1
-114.7868,50.867813,0,7,125,1533.3,4/9/2023,10:26:50 PM,3:23:44,1533.3
-114.78665,50.867798,0,7,126,1531.9,4/9/2023,10:27:13 PM,3:24:07,1531.9
-114.7865,50.867798,0,7,127,1530.5,4/9/2023,10:27:26 PM,3:24:20,1530.5
-114.78662,50.867737,0,7,128,1529.2,4/9/2023,10:27:58 PM,3:24:52,1529.2
-114.78673,50.867672,0,7,129,1527.7,4/9/2023,10:28:07 PM,3:25:01,1527.7
-114.78683,50.867596,0,7,130,1526.1,4/9/2023,10:28:16 PM,3:25:10,1526.1
-114.78696,50.867558,0,7,131,1524.3,4/9/2023,10:28:25 PM,3:25:19,1524.3
-114.78709,50.867504,0,7,132,1522.4,4/9/2023,10:28:33 PM,3:25:27,1522.4
-114.78721,50.867447,0,7,133,1520.6,4/9/2023,10:28:41 PM,3:25:35,1520.6
-114.787346,50.867397,0,7,134,1519,4/9/2023,10:28:50 PM,3:25:44,1519
-114.78733,50.867306,0,7,135,1517.5,4/9/2023,10:29:33 PM,3:26:27,1517.5
-114.78719,50.867275,0,7,136,1516.5,4/9/2023,10:29:50 PM,3:26:44,1516.5
-114.78708,50.867203,0,7,137,1515.3,4/9/2023,10:30:04 PM,3:26:58,1515.3
-114.786934,50.86723,0,7,138,1514.1,4/9/2023,10:30:12 PM,3:27:06,1514.1
-114.7868,50.867283,0,7,139,1512.9,4/9/2023,10:30:25 PM,3:27:19,1512.9
-114.78668,50.867336,0,7,140,1511.8,4/9/2023,10:30:33 PM,3:27:27,1511.8
-114.78655,50.867393,0,7,141,1511,4/9/2023,10:30:41 PM,3:27:35,1511
-114.78642,50.867435,0,7,142,1510.3,4/9/2023,10:30:48 PM,3:27:42,1510.3
-114.786285,50.86747,0,7,143,1509.8,4/9/2023,10:30:55 PM,3:27:49,1509.8
-114.78613,50.867508,0,7,144,1509.5,4/9/2023,10:31:03 PM,3:27:57,1509.5
-114.786,50.867542,0,7,145,1509.4,4/9/2023,10:31:10 PM,3:28:04,1509.4
-114.78586,50.867573,0,7,146,1509.1,4/9/2023,10:31:17 PM,3:28:11,1509.1
-114.7857,50.8676,0,7,147,1508.6,4/9/2023,10:31:25 PM,3:28:19,1508.6
-114.78556,50.867622,0,7,148,1508.2,4/9/2023,10:31:33 PM,3:28:27,1508.2
-114.78543,50.86767,0,7,149,1507.6,4/9/2023,10:31:42 PM,3:28:36,1507.6
-114.78528,50.867706,0,7,150,1507,4/9/2023,10:31:51 PM,3:28:45,1507
-114.785126,50.86771,0,7,151,1506.2,4/9/2023,10:31:59 PM,3:28:53,1506.2
-114.78496,50.86771,0,7,152,1505.3,4/9/2023,10:32:07 PM,3:29:01,1505.3
-114.784805,50.867718,0,7,153,1504.5,4/9/2023,10:32:15 PM,3:29:09,1504.5
-114.78464,50.8677,0,7,154,1503.6,4/9/2023,10:32:24 PM,3:29:18,1503.6
-114.7845,50.86765,0,7,155,1502.7,4/9/2023,10:32:33 PM,3:29:27,1502.7
-114.78438,50.86758,0,7,156,1501.7,4/9/2023,10:32:42 PM,3:29:36,1501.7
-114.784256,50.867527,0,7,157,1500.8,4/9/2023,10:32:50 PM,3:29:44,1500.8
-114.7841,50.86749,0,7,158,1500.1,4/9/2023,10:32:58 PM,3:29:52,1500.1
-114.783966,50.86746,0,7,159,1499.5,4/9/2023,10:33:05 PM,3:29:59,1499.5
-114.78381,50.867466,0,7,160,1499,4/9/2023,10:33:12 PM,3:30:06,1499
-114.78364,50.867477,0,7,161,1498.7,4/9/2023,10:33:20 PM,3:30:14,1498.7
-114.78349,50.86748,0,7,162,1498.5,4/9/2023,10:33:28 PM,3:30:22,1498.5
-114.78334,50.86749,0,7,163,1498.4,4/9/2023,10:33:36 PM,3:30:30,1498.4
-114.783295,50.867523,0,7,164,1498.3,4/9/2023,10:37:22 PM,3:34:16,1498.3
